Date,High,Low,Open,Close,Volume,Adj Close,Name
2018-12-31,93.9499969482422,91.97000122070312,93.7300033569336,93.04000091552734,973000.0,91.46112060546876,JBHT
2019-01-02,94.2699966430664,91.33000183105469,91.5,93.23999786376952,937000.0,91.65773010253906,JBHT
2019-01-03,92.86000061035156,90.5999984741211,92.37999725341795,90.88999938964844,662200.0,89.34761047363281,JBHT
2019-01-04,94.54000091552734,92.05999755859376,92.05999755859376,93.36000061035156,833600.0,91.77568817138672,JBHT
2019-01-07,94.58999633789062,92.18000030517578,93.13999938964844,93.23999786376952,1316900.0,91.65773010253906,JBHT
2019-01-08,95.9499969482422,93.70999908447266,94.04000091552734,95.87999725341795,1358500.0,94.25292205810548,JBHT
2019-01-09,97.13999938964844,95.55999755859376,96.3499984741211,96.97000122070312,1037900.0,95.32442474365234,JBHT
2019-01-10,97.37000274658205,95.87999725341795,96.52999877929688,97.0999984741211,646300.0,95.45223236083984,JBHT
2019-01-11,97.6999969482422,96.08000183105469,96.4000015258789,97.4800033569336,611700.0,95.8257827758789,JBHT
2019-01-14,98.2699966430664,96.25,96.6999969482422,98.01000213623048,789000.0,96.3467788696289,JBHT
2019-01-15,98.13999938964844,96.63999938964844,97.91000366210938,97.08000183105469,789300.0,95.43256378173828,JBHT
2019-01-16,98.31999969482422,96.76000213623048,97.29000091552734,96.9499969482422,757600.0,95.30477142333984,JBHT
2019-01-17,100.5199966430664,98.0500030517578,98.25,99.91999816894531,1287300.0,98.22437286376952,JBHT
2019-01-18,109.41000366210938,105.0,108.8000030517578,106.11000061035156,2007200.0,104.309326171875,JBHT
2019-01-22,105.91999816894531,103.11000061035156,105.55999755859376,103.8000030517578,1271600.0,102.0385284423828,JBHT
2019-01-23,104.18000030517578,100.68000030517578,103.80999755859376,101.88999938964844,1234500.0,100.1609344482422,JBHT
2019-01-24,103.7699966430664,101.88999938964844,102.37000274658205,102.70999908447266,1000000.0,100.9670181274414,JBHT
2019-01-25,104.80999755859376,102.87999725341795,103.41999816894531,104.36000061035156,991200.0,102.58901977539062,JBHT
2019-01-28,104.80999755859376,101.88999938964844,102.87999725341795,104.4499969482422,1027300.0,102.67748260498048,JBHT
2019-01-29,105.5199966430664,104.41999816894531,104.5500030517578,105.29000091552734,585200.0,103.50325012207031,JBHT
2019-01-30,107.51000213623048,104.5999984741211,105.23999786376952,106.9800033569336,964600.0,105.16456604003906,JBHT
2019-01-31,107.37000274658205,106.16999816894531,107.18000030517578,107.04000091552734,1228900.0,105.22354125976562,JBHT
2019-02-01,108.01000213623048,106.5999984741211,107.08999633789062,107.83000183105469,769400.0,106.00012969970705,JBHT
2019-02-04,108.66000366210938,106.69000244140624,108.01000213623048,108.63999938964844,656700.0,106.79639434814452,JBHT
2019-02-05,109.98999786376952,108.0199966430664,108.63999938964844,109.5199966430664,824000.0,107.66145324707031,JBHT
2019-02-06,110.23999786376952,108.0999984741211,109.29000091552734,108.63999938964844,1440900.0,106.79639434814452,JBHT
2019-02-07,109.16999816894531,107.47000122070312,107.97000122070312,108.87000274658205,1723000.0,107.27923583984376,JBHT
2019-02-08,109.4499969482422,106.54000091552734,108.54000091552734,109.27999877929688,1596000.0,107.68324279785156,JBHT
2019-02-11,109.7699966430664,108.66000366210938,109.38999938964844,109.62999725341795,1022900.0,108.02812957763672,JBHT
2019-02-12,111.6500015258789,110.08000183105469,110.12000274658205,111.48999786376952,845400.0,109.86095428466795,JBHT
2019-02-13,111.29000091552734,108.73999786376952,109.02999877929688,111.06999969482422,979900.0,109.44709014892578,JBHT
2019-02-14,112.58999633789062,109.93000030517578,110.29000091552734,112.11000061035156,1021900.0,110.4719009399414,JBHT
2019-02-15,113.87999725341795,112.44000244140624,112.95999908447266,113.58999633789062,1545500.0,111.93026733398438,JBHT
2019-02-19,114.4000015258789,112.58999633789062,113.37999725341795,113.80999755859376,1054300.0,112.14705657958984,JBHT
2019-02-20,114.45999908447266,113.2300033569336,113.80999755859376,113.79000091552734,732700.0,112.12735748291016,JBHT
2019-02-21,113.79000091552734,110.7699966430664,113.79000091552734,111.4499969482422,999400.0,109.821533203125,JBHT
2019-02-22,111.62999725341795,108.58999633789062,111.62999725341795,109.11000061035156,1464900.0,107.51573181152344,JBHT
2019-02-25,110.37999725341795,107.30999755859376,109.63999938964844,107.38999938964844,936000.0,105.82085418701172,JBHT
2019-02-26,108.95999908447266,107.19000244140624,107.48999786376952,108.0,757800.0,106.42194366455078,JBHT
2019-02-27,108.08999633789062,106.87999725341795,107.66000366210938,107.01000213623048,461100.0,105.44641876220705,JBHT
2019-02-28,107.83000183105469,105.87999725341795,106.8499984741211,107.66999816894531,807700.0,106.09675598144531,JBHT
2019-03-01,108.68000030517578,106.9000015258789,107.79000091552734,107.22000122070312,685900.0,105.6533432006836,JBHT
2019-03-04,108.79000091552734,105.43000030517578,108.0999984741211,106.08999633789062,883500.0,104.53984832763672,JBHT
2019-03-05,106.2699966430664,102.7300033569336,105.7300033569336,102.8499984741211,1435500.0,101.3471908569336,JBHT
2019-03-06,103.9000015258789,102.2300033569336,102.7300033569336,103.23999786376952,1078800.0,101.7314910888672,JBHT
2019-03-07,103.37999725341795,101.4499969482422,102.9800033569336,101.9000015258789,916700.0,100.41107940673828,JBHT
2019-03-08,101.9499969482422,99.62000274658205,101.20999908447266,101.77999877929688,1357600.0,100.29283142089844,JBHT
