Date,High,Low,Open,Close,Volume,Adj Close,Name
2018-12-31,92.18000030517578,91.1500015258789,91.62999725341795,91.91999816894531,7239500.0,87.73505401611328,PG
2019-01-02,91.38999938964844,89.93000030517578,91.02999877929688,91.27999877929688,9843900.0,87.12420654296875,PG
2019-01-03,92.5,90.37999725341795,90.94000244140624,90.63999938964844,9820200.0,86.51334381103516,PG
2019-01-04,92.48999786376952,90.37000274658205,90.83999633789062,92.48999786376952,10565700.0,88.27912902832031,PG
2019-01-07,92.5,91.4000015258789,91.91000366210938,92.12000274658205,9012500.0,87.92597198486328,PG
2019-01-08,93.08999633789062,91.81999969482422,92.6999969482422,92.45999908447266,9551300.0,88.25048065185547,PG
2019-01-09,92.95999908447266,90.80999755859376,92.69000244140624,90.9499969482422,15015600.0,86.8092269897461,PG
2019-01-10,91.54000091552734,90.61000061035156,90.88999938964844,91.16999816894531,11102300.0,87.01921081542969,PG
2019-01-11,91.9800033569336,91.11000061035156,91.66999816894531,91.7699966430664,7166600.0,87.59190368652344,PG
2019-01-14,91.91000366210938,90.8499984741211,91.5,91.1500015258789,7952000.0,87.0001220703125,PG
2019-01-15,92.61000061035156,91.13999938964844,91.1500015258789,92.01000213623048,7834500.0,87.82096862792969,PG
2019-01-16,92.1500015258789,90.98999786376952,91.73999786376952,91.37000274658205,7964500.0,87.21011352539062,PG
2019-01-17,91.55999755859376,90.3499984741211,90.70999908447266,90.63999938964844,8044500.0,87.19779968261719,PG
2019-01-18,91.83999633789062,91.04000091552734,91.37000274658205,91.41999816894531,9100300.0,87.94817352294922,PG
2019-01-22,91.75,89.08000183105469,91.38999938964844,90.44000244140624,13518500.0,87.00540161132812,PG
2019-01-23,96.41000366210938,93.62999725341795,94.18000030517578,94.83999633789062,22869000.0,91.23828887939452,PG
2019-01-24,94.55999755859376,93.19000244140624,94.29000091552734,94.3000030517578,12146400.0,90.71880340576172,PG
2019-01-25,94.88999938964844,93.05999755859376,94.41999816894531,93.5999984741211,10618000.0,90.04539489746094,PG
2019-01-28,93.97000122070312,92.97000122070312,93.31999969482422,93.5199966430664,9765600.0,89.96842193603516,PG
2019-01-29,94.12000274658205,93.0999984741211,93.79000091552734,93.54000091552734,9769800.0,89.9876708984375,PG
2019-01-30,94.66000366210938,93.56999969482422,93.61000061035156,94.5199966430664,7750200.0,90.9304428100586,PG
2019-01-31,96.80999755859376,94.08000183105469,94.43000030517578,96.47000122070312,16044400.0,92.80638885498048,PG
2019-02-01,97.61000061035156,95.98999786376952,96.3499984741211,97.47000122070312,12720800.0,93.76842498779295,PG
2019-02-04,98.22000122070312,96.72000122070312,97.20999908447266,98.02999877929688,11887500.0,94.30714416503906,PG
2019-02-05,98.0199966430664,97.20999908447266,97.98999786376952,97.44000244140624,9772300.0,93.73955535888672,PG
2019-02-06,98.31999969482422,97.12000274658205,97.25,97.91999816894531,8693900.0,94.20133209228516,PG
2019-02-07,97.5999984741211,96.33999633789062,97.5199966430664,97.13999938964844,8732500.0,93.45095825195312,PG
2019-02-08,97.72000122070312,96.6999969482422,97.01000213623048,97.70999908447266,7483200.0,93.99929809570312,PG
2019-02-11,98.38999938964844,97.43000030517578,97.48999786376952,98.2699966430664,8494100.0,94.53803253173828,PG
2019-02-12,99.33999633789062,97.9800033569336,98.37999725341795,99.26000213623048,11238800.0,95.4904327392578,PG
2019-02-13,99.6999969482422,99.01000213623048,99.29000091552734,99.23999786376952,11587200.0,95.47119903564452,PG
2019-02-14,98.81999969482422,97.83999633789062,98.6999969482422,98.45999908447266,7930100.0,94.7208251953125,PG
2019-02-15,99.1999969482422,98.25,98.9499969482422,98.4800033569336,12069100.0,94.74006652832031,PG
2019-02-19,100.0,98.47000122070312,98.55999755859376,99.98999786376952,10098200.0,96.19271850585938,PG
2019-02-20,100.22000122070312,98.94000244140624,99.77999877929688,99.27999877929688,8947400.0,95.50968170166016,PG
2019-02-21,99.86000061035156,98.58999633789062,99.0999984741211,99.77999877929688,7444800.0,95.99068450927734,PG
2019-02-22,100.4000015258789,99.4000015258789,99.69000244140624,100.25,7925400.0,96.4428482055664,PG
2019-02-25,100.4499969482422,99.33000183105469,100.36000061035156,99.56999969482422,7436100.0,95.78866577148438,PG
2019-02-26,100.18000030517578,99.62999725341795,99.83999633789062,99.83000183105469,7115300.0,96.0387954711914,PG
2019-02-27,99.62999725341795,98.81999969482422,99.33999633789062,98.91000366210938,6013600.0,95.15373229980469,PG
2019-02-28,99.1999969482422,98.08000183105469,98.91000366210938,98.5500030517578,10575400.0,94.80741119384766,PG
2019-03-01,98.77999877929688,97.83000183105469,98.61000061035156,98.44000244140624,7733200.0,94.70158386230469,PG
2019-03-04,98.87999725341795,97.87999725341795,98.56999969482422,98.87000274658205,6895300.0,95.1152572631836,PG
2019-03-05,99.68000030517578,98.91000366210938,98.91000366210938,99.08999633789062,6274600.0,95.32689666748048,PG
2019-03-06,99.0999984741211,98.4000015258789,98.86000061035156,98.93000030517578,4622300.0,95.17296600341795,PG
2019-03-07,99.5999984741211,98.25,98.97000122070312,98.5500030517578,8408600.0,94.80741119384766,PG
2019-03-08,99.18000030517578,97.75,98.81999969482422,98.41000366210938,5144500.0,94.67272186279295,PG
2019-03-11,99.68000030517578,98.51000213623048,98.79000091552734,99.58000183105469,7544400.0,95.7982940673828,PG
2019-03-12,100.5199966430664,99.7300033569336,99.77999877929688,100.0500030517578,7597500.0,96.2504425048828,PG
2019-03-13,101.58999633789062,99.95999908447266,99.98999786376952,101.18000030517578,9883300.0,97.3375244140625,PG
2019-03-14,101.77999877929688,100.72000122070312,100.94000244140624,101.31999969482422,8590200.0,97.47219848632812,PG
2019-03-15,102.88999938964844,101.7300033569336,101.76000213623048,102.44000244140624,30802700.0,98.54967498779295,PG
2019-03-18,102.29000091552734,101.1999969482422,102.05999755859376,101.51000213623048,8442800.0,97.65499114990234,PG
2019-03-19,102.13999938964844,101.29000091552734,101.91000366210938,101.9000015258789,7334100.0,98.03018188476562,PG
2019-03-20,102.30999755859376,101.0500030517578,101.7300033569336,101.72000122070312,7513800.0,97.85700988769531,PG
2019-03-21,102.91000366210938,101.27999877929688,101.27999877929688,102.48999786376952,8221000.0,98.59777069091795,PG
2019-03-22,103.1500015258789,99.01000213623048,102.4800033569336,101.66000366210938,11035900.0,97.79930114746094,PG
2019-03-25,102.33999633789062,101.26000213623048,101.66000366210938,101.95999908447266,6955500.0,98.08789825439452,PG
2019-03-26,103.4800033569336,102.4000015258789,102.44000244140624,103.0199966430664,6909400.0,99.1076431274414,PG
2019-03-27,103.0199966430664,102.04000091552734,102.76000213623048,102.9000015258789,6037100.0,98.99220275878906,PG
2019-03-28,103.68000030517578,103.11000061035156,103.30999755859376,103.5500030517578,6793700.0,99.61752319335938,PG
2019-03-29,104.1500015258789,103.11000061035156,103.86000061035156,104.0500030517578,7535400.0,100.0985336303711,PG
2019-04-01,104.2300033569336,103.13999938964844,104.2300033569336,103.63999938964844,6626500.0,99.7041015625,PG
2019-04-02,104.0199966430664,103.26000213623048,103.61000061035156,103.75,6088800.0,99.80992889404295,PG
2019-04-03,103.88999938964844,102.75,103.58000183105469,103.69000244140624,5226500.0,99.75220489501952,PG
2019-04-04,103.66999816894531,102.79000091552734,103.4800033569336,103.43000030517578,4786100.0,99.50206756591795,PG
2019-04-05,103.69000244140624,103.16999816894531,103.61000061035156,103.6500015258789,4281800.0,99.7137222290039,PG
2019-04-08,105.13999938964844,103.5,103.93000030517578,104.97000122070312,8468600.0,100.9835968017578,PG
2019-04-09,104.76000213623048,104.13999938964844,104.5500030517578,104.66000366210938,5820300.0,100.68537139892578,PG
2019-04-10,105.0,104.23999786376952,104.66000366210938,104.6500015258789,5394300.0,100.67574310302734,PG
2019-04-11,105.0500030517578,104.37000274658205,104.58000183105469,104.75,5078400.0,100.7719497680664,PG
2019-04-12,105.05999755859376,104.16999816894531,104.75,105.05999755859376,6707900.0,101.07017517089844,PG
2019-04-15,105.77999877929688,104.79000091552734,104.9800033569336,105.7300033569336,5639200.0,101.7147216796875,PG
2019-04-16,106.5,105.6500015258789,105.9800033569336,106.41999816894531,8136100.0,102.37852478027344,PG
2019-04-17,106.51000213623048,105.3499984741211,106.2699966430664,105.8499984741211,6778100.0,102.5489501953125,PG
2019-04-18,106.70999908447266,105.83000183105469,106.0199966430664,106.0500030517578,7248900.0,102.74270629882812,PG
2019-04-22,107.1999969482422,105.73999786376952,106.12999725341795,106.01000213623048,9057200.0,102.70394897460938,PG
2019-04-23,104.11000061035156,102.12999725341795,104.01000213623048,103.16000366210938,15979800.0,99.94284057617188,PG
2019-04-24,104.6500015258789,102.79000091552734,103.31999969482422,103.69000244140624,10094800.0,100.45630645751952,PG
2019-04-25,103.56999969482422,102.58999633789062,103.0999984741211,103.27999877929688,6085300.0,100.05908966064452,PG
2019-04-26,105.87999725341795,103.91000366210938,103.9499969482422,105.86000061035156,7747400.0,102.55863189697266,PG
2019-04-29,105.75,104.72000122070312,105.56999969482422,104.77999877929688,4787600.0,101.51231384277344,PG
2019-04-30,106.62000274658205,104.66000366210938,104.86000061035156,106.4800033569336,8251300.0,103.15928649902344,PG
2019-05-01,106.38999938964844,104.80999755859376,106.1500015258789,104.93000030517578,6733800.0,101.65763854980469,PG
2019-05-02,105.76000213623048,105.0500030517578,105.1999969482422,105.55999755859376,6270300.0,102.26797485351562,PG
2019-05-03,106.41000366210938,105.58000183105469,105.98999786376952,106.08000183105469,4793400.0,102.77176666259766,PG
2019-05-06,105.81999969482422,105.04000091552734,105.12000274658205,105.68000030517578,4890400.0,102.38423919677734,PG
2019-05-07,105.58000183105469,104.0999984741211,105.02999877929688,104.6999969482422,6021700.0,101.43480682373048,PG
2019-05-08,105.7699966430664,104.16000366210938,104.98999786376952,105.06999969482422,5392600.0,101.79326629638672,PG
2019-05-09,105.04000091552734,103.77999877929688,104.66999816894531,104.23999786376952,6901700.0,100.98914337158205,PG
2019-05-10,106.1500015258789,103.91999816894531,103.9800033569336,106.01000213623048,5815800.0,102.70394897460938,PG
2019-05-13,106.58999633789062,104.8499984741211,105.13999938964844,106.11000061035156,7575500.0,102.80083465576172,PG
2019-05-14,106.5,105.56999969482422,105.7699966430664,105.5999984741211,7004000.0,102.30673217773438,PG
2019-05-15,107.0,105.5,105.61000061035156,106.6999969482422,5535600.0,103.37242889404295,PG
2019-05-16,108.68000030517578,106.58999633789062,106.73999786376952,108.11000061035156,9284200.0,104.73846435546876,PG
2019-05-17,108.0,107.26000213623048,107.2699966430664,107.4499969482422,6370200.0,104.09904479980469,PG
2019-05-20,108.12999725341795,107.13999938964844,107.44000244140624,107.33000183105469,6565300.0,103.98278045654295,PG
2019-05-21,107.54000091552734,106.29000091552734,107.47000122070312,106.37000274658205,5226400.0,103.05271911621094,PG
2019-05-22,107.0500030517578,105.94000244140624,106.08999633789062,106.72000122070312,4889700.0,103.39181518554688,PG
2019-05-23,107.02999877929688,105.88999938964844,106.68000030517578,106.76000213623048,6175600.0,103.4305648803711,PG
2019-05-24,107.44000244140624,106.54000091552734,107.1500015258789,106.69000244140624,4372100.0,103.3627471923828,PG
2019-05-28,107.25,104.41999816894531,106.6999969482422,104.45999908447266,7615500.0,101.20227813720705,PG
2019-05-29,104.80999755859376,103.6999969482422,103.95999908447266,104.19000244140624,7137300.0,100.94071197509766,PG
2019-05-30,105.37000274658205,104.37000274658205,104.37000274658205,105.33000183105469,4729200.0,102.04515838623048,PG
2019-05-31,104.9000015258789,102.41000366210938,104.88999938964844,102.91000366210938,10282300.0,99.70063018798828,PG
2019-06-03,103.95999908447266,102.4000015258789,103.1500015258789,103.8000030517578,8532900.0,100.56287384033205,PG
2019-06-04,105.0999984741211,103.8499984741211,104.01000213623048,104.68000030517578,6906400.0,101.41542053222656,PG
2019-06-05,106.75,104.88999938964844,105.23999786376952,106.7300033569336,6481700.0,103.40149688720705,PG
2019-06-06,107.68000030517578,106.33000183105469,106.8499984741211,107.37999725341795,6681600.0,104.03121948242188,PG
2019-06-07,109.37999725341795,107.73999786376952,107.73999786376952,108.7699966430664,8063400.0,105.37787628173828,PG
2019-06-10,109.0199966430664,107.45999908447266,108.31999969482422,108.72000122070312,4767000.0,105.32943725585938,PG
2019-06-11,109.5999984741211,108.87000274658205,108.94000244140624,109.37999725341795,8074400.0,105.9688491821289,PG
2019-06-12,110.66000366210938,109.58000183105469,109.5999984741211,109.68000030517578,7687800.0,106.25950622558594,PG
2019-06-13,110.9499969482422,109.86000061035156,109.9800033569336,110.91000366210938,8611400.0,107.45114135742188,PG
2019-06-14,111.75,110.6500015258789,110.97000122070312,111.1999969482422,6438100.0,107.7320785522461,PG
2019-06-17,111.20999908447266,110.23999786376952,111.16000366210938,110.98999786376952,6020000.0,107.52864837646484,PG
2019-06-18,111.55999755859376,109.43000030517578,111.4499969482422,109.5999984741211,7731200.0,106.18199920654295,PG
2019-06-19,110.7300033569336,109.26000213623048,109.5,110.41999816894531,7028000.0,106.97642517089844,PG
2019-06-20,112.0199966430664,110.5,110.77999877929688,111.73999786376952,7044200.0,108.25525665283205,PG
2019-06-21,112.47000122070312,111.0199966430664,111.62000274658205,111.1999969482422,13799400.0,107.7320785522461,PG
2019-06-24,112.5,111.4000015258789,111.81999969482422,112.33000183105469,5518100.0,108.82686614990234,PG
2019-06-25,112.62999725341795,111.30999755859376,112.11000061035156,111.72000122070312,6805600.0,108.23587799072266,PG
2019-06-26,111.44000244140624,109.66000366210938,111.38999938964844,109.7300033569336,7170300.0,106.30793762207031,PG
2019-06-27,110.2699966430664,109.29000091552734,109.91999816894531,109.77999877929688,5613300.0,106.35638427734376,PG
2019-06-28,111.95999908447266,109.0199966430664,111.86000061035156,109.6500015258789,12152000.0,106.23043060302734,PG
2019-07-01,110.6999969482422,109.61000061035156,109.91999816894531,110.48999786376952,6775900.0,107.0442352294922,PG
2019-07-02,111.5,110.29000091552734,110.61000061035156,111.4800033569336,6578200.0,108.00335693359376,PG
2019-07-03,114.2699966430664,111.83999633789062,111.95999908447266,114.08000183105469,6223300.0,110.52227783203124,PG
2019-07-05,113.4499969482422,112.2300033569336,112.97000122070312,113.1500015258789,8694800.0,109.6212921142578,PG
2019-07-08,114.2300033569336,113.3000030517578,113.33999633789062,114.0500030517578,5317800.0,110.49321746826172,PG
2019-07-09,113.91000366210938,112.31999969482422,113.9000015258789,112.91000366210938,7537700.0,109.38876342773438,PG
2019-07-10,114.5,113.4000015258789,113.45999908447266,113.75,5600700.0,110.20256805419922,PG
2019-07-11,114.4000015258789,113.44000244140624,113.66000366210938,114.37999725341795,4625300.0,110.81291961669922,PG
2019-07-12,115.20999908447266,114.06999969482422,114.06999969482422,114.98999786376952,7058600.0,111.40390014648438,PG
2019-07-15,115.87999725341795,114.79000091552734,115.06999969482422,115.4800033569336,6240700.0,111.87862396240234,PG
2019-07-16,116.5199966430664,115.4499969482422,115.72000122070312,115.88999938964844,7644300.0,112.2758331298828,PG
2019-07-17,116.29000091552734,115.7300033569336,115.7300033569336,115.94000244140624,7861700.0,112.3242645263672,PG
2019-07-18,115.7699966430664,114.79000091552734,114.93000030517578,115.44000244140624,5828700.0,112.56404876708984,PG
2019-07-19,115.9499969482422,115.01000213623048,115.5,115.01000213623048,6547000.0,112.14476013183594,PG
2019-07-22,115.4499969482422,114.58000183105469,115.04000091552734,115.3000030517578,4018800.0,112.4275360107422,PG
2019-07-23,116.0500030517578,113.83999633789062,115.70999908447266,113.8499984741211,8194600.0,111.0136489868164,PG
2019-07-24,113.87999725341795,112.27999877929688,113.8499984741211,112.5999984741211,9635900.0,109.7947998046875,PG
2019-07-25,112.9800033569336,111.37999725341795,111.4800033569336,112.7699966430664,7809400.0,109.96055603027344,PG
2019-07-26,114.87999725341795,112.87999725341795,113.20999908447266,114.7300033569336,5559600.0,111.87174224853516,PG
2019-07-29,116.20999908447266,114.62000274658205,114.7300033569336,116.0,7768700.0,113.11009216308594,PG
2019-07-30,121.76000213623048,118.8000030517578,119.81999969482422,120.41000366210938,18788800.0,117.41023254394531,PG
2019-07-31,120.68000030517578,117.06999969482422,119.66000366210938,118.04000091552734,12641800.0,115.0992660522461,PG
2019-08-01,119.16999816894531,116.7300033569336,118.55999755859376,116.7300033569336,11308600.0,113.82190704345705,PG
2019-08-02,117.08000183105469,115.69000244140624,116.51000213623048,116.44000244140624,12266100.0,113.53913879394531,PG
2019-08-05,116.3000030517578,112.83000183105469,116.08999633789062,113.08000183105469,12974800.0,110.26284790039062,PG
2019-08-06,115.0,113.18000030517578,113.6500015258789,114.27999877929688,9490600.0,111.43294525146484,PG
