Date,High,Low,Open,Close,Volume,Adj Close,Name
2018-12-31,106.4800033569336,105.23999786376952,105.5999984741211,106.4800033569336,4436300.0,103.63600158691406,UTX
2019-01-02,108.3499984741211,104.23999786376952,105.16000366210938,108.3000030517578,5891600.0,105.40737915039062,UTX
2019-01-03,108.0,103.2300033569336,107.5500030517578,103.4800033569336,5591100.0,100.71612548828124,UTX
2019-01-04,107.1999969482422,103.51000213623048,104.12000274658205,107.0199966430664,6345700.0,104.16156768798828,UTX
2019-01-07,107.41000366210938,105.54000091552734,107.05999755859376,106.97000122070312,5232600.0,104.1129150390625,UTX
2019-01-08,109.4499969482422,107.3499984741211,108.83999633789062,108.9000015258789,3745300.0,105.99136352539062,UTX
2019-01-09,109.63999938964844,108.54000091552734,109.55999755859376,109.31999969482422,4233400.0,106.400146484375,UTX
2019-01-10,110.54000091552734,108.7300033569336,108.76000213623048,110.41000366210938,3378300.0,107.46102905273438,UTX
2019-01-11,109.9800033569336,108.62000274658205,109.55999755859376,109.9499969482422,3624800.0,107.01332092285156,UTX
2019-01-14,111.4800033569336,108.8000030517578,109.1999969482422,110.8499984741211,3177800.0,107.88927459716795,UTX
2019-01-15,111.22000122070312,109.54000091552734,110.75,111.05999755859376,2797200.0,108.09366607666016,UTX
2019-01-16,111.58999633789062,110.4499969482422,111.08999633789062,110.87000274658205,3887500.0,107.90874481201172,UTX
2019-01-17,113.5,110.3000030517578,110.37000274658205,112.7699966430664,3196500.0,109.75799560546876,UTX
2019-01-18,114.6999969482422,112.9000015258789,114.29000091552734,113.9000015258789,4636100.0,110.85782623291016,UTX
2019-01-22,113.16000366210938,110.6500015258789,113.01000213623048,111.05999755859376,5689100.0,108.09366607666016,UTX
2019-01-23,119.33999633789062,114.3499984741211,117.3000030517578,117.04000091552734,12561900.0,113.91394805908205,UTX
2019-01-24,119.3499984741211,114.54000091552734,117.75,115.55999755859376,9035200.0,112.47347259521484,UTX
2019-01-25,116.9000015258789,115.08000183105469,116.33999633789062,115.80999755859376,4641400.0,112.716796875,UTX
2019-01-28,115.26000213623048,113.7699966430664,115.1999969482422,115.08000183105469,8911900.0,112.0063018798828,UTX
