Date,High,Low,Open,Close,Volume,Adj Close,Name
2018-12-31,323.6400146484375,318.75,320.5,322.5,3557700.0,313.3722229003906,BA
2019-01-02,323.95001220703125,313.7099914550781,316.19000244140625,323.80999755859375,3292200.0,314.6451416015625,BA
2019-01-03,319.739990234375,309.3999938964844,319.489990234375,310.8999938964844,5705600.0,302.1005554199219,BA
2019-01-04,328.44000244140625,316.0799865722656,316.69000244140625,327.0799865722656,4448800.0,317.8226013183594,BA
2019-01-07,330.69000244140625,323.3500061035156,330.5199890136719,328.1099853515625,4030300.0,318.8233947753906,BA
2019-01-08,341.25,332.6499938964844,334.1099853515625,340.5299987792969,4736500.0,330.8919372558594,BA
2019-01-09,347.20001220703125,340.8699951171875,342.9599914550781,343.8299865722656,4213900.0,334.0984802246094,BA
2019-01-10,353.4700012207031,343.0,346.510009765625,352.6099853515625,5358100.0,342.6300048828125,BA
2019-01-11,354.3599853515625,348.0899963378906,348.55999755859375,352.8999938964844,3158900.0,342.9118347167969,BA
2019-01-14,352.80999755859375,347.010009765625,348.20001220703125,350.3599853515625,2476400.0,340.4436950683594,BA
2019-01-15,353.32000732421875,347.9800109863281,352.0,352.239990234375,2940900.0,342.2705078125,BA
2019-01-16,355.0,351.55999755859375,352.5,352.05999755859375,2731100.0,342.0955505371094,BA
2019-01-17,363.8299865722656,350.7300109863281,350.75,359.0899963378906,4270400.0,348.9266357421875,BA
2019-01-18,367.3200073242188,361.3200073242188,363.8800048828125,364.7300109863281,4256500.0,354.4070129394531,BA
2019-01-22,364.20001220703125,354.2300109863281,362.8599853515625,357.8999938964844,4336500.0,347.77032470703125,BA
2019-01-23,362.20001220703125,353.6700134277344,361.9100036621094,358.6099853515625,2924900.0,348.460205078125,BA
2019-01-24,363.17999267578125,356.8999938964844,358.9100036621094,358.2699890136719,2801300.0,348.12982177734375,BA
2019-01-25,366.9400024414063,360.3299865722656,362.489990234375,364.20001220703125,3185600.0,353.8919677734375,BA
2019-01-28,363.1700134277344,357.5,360.6499938964844,362.9700012207031,3128900.0,352.69677734375,BA
2019-01-29,367.7799987792969,362.4100036621094,363.0700073242188,364.9100036621094,3202700.0,354.5819091796875,BA
2019-01-30,391.9700012207031,380.5,387.3999938964844,387.7200012207031,12705300.0,376.7462768554688,BA
2019-01-31,388.989990234375,382.0799865722656,387.1600036621094,385.6199951171875,6878500.0,374.7056884765625,BA
2019-02-01,392.7999877929688,384.7300109863281,386.1099853515625,387.42999267578125,5625700.0,376.4645080566406,BA
2019-02-04,397.0700073242188,388.1199951171875,388.9700012207031,397.0,4256600.0,385.7636413574219,BA
2019-02-05,410.75,399.5499877929688,400.75,410.17999267578125,7230400.0,398.570556640625,BA
2019-02-06,413.8800048828125,405.6600036621094,411.510009765625,411.1099853515625,5356000.0,399.4742431640625,BA
2019-02-07,410.3500061035156,402.2900085449219,407.92999267578125,405.1700134277344,5211400.0,395.6802673339844,BA
2019-02-08,404.9599914550781,397.7999877929688,400.0,404.9100036621094,4570900.0,395.4263610839844,BA
2019-02-11,409.8299865722656,402.6900024414063,408.1000061035156,403.95001220703125,3046900.0,394.4888610839844,BA
2019-02-12,411.2099914550781,405.3999938964844,407.0,410.7200012207031,3263300.0,401.1003112792969,BA
2019-02-13,412.7200012207031,407.6700134277344,412.5199890136719,410.5799865722656,3078700.0,400.9635925292969,BA
2019-02-14,412.2200012207031,407.7999877929688,408.92999267578125,409.8200073242188,2724300.0,400.2213439941406,BA
2019-02-15,418.0499877929688,411.42999267578125,412.4800109863281,417.9700012207031,4017300.0,408.1805114746094,BA
2019-02-19,417.9400024414063,414.5400085449219,415.5,416.260009765625,3051500.0,406.5105285644531,BA
2019-02-20,421.8399963378906,417.1099853515625,417.1400146484375,421.5499877929688,3990100.0,411.6766357421875,BA
2019-02-21,422.4100036621094,415.67999267578125,421.5799865722656,417.5799865722656,2880500.0,407.79962158203125,BA
2019-02-22,424.4700012207031,419.1400146484375,419.70001220703125,424.0499877929688,3132300.0,414.1180725097656,BA
2019-02-25,429.9200134277344,426.5199890136719,427.489990234375,426.8699951171875,3276100.0,416.8720397949219,BA
2019-02-26,429.0,424.25,426.0,426.7699890136719,2503700.0,416.77435302734375,BA
2019-02-27,436.3299865722656,427.1499938964844,427.1700134277344,435.4400024414063,4603800.0,425.2413024902344,BA
2019-02-28,441.4200134277344,437.0799865722656,438.70001220703125,439.9599914550781,5063100.0,429.6554260253906,BA
2019-03-01,446.010009765625,440.1900024414063,446.010009765625,440.6199951171875,5124200.0,430.2999877929688,BA
2019-03-04,444.5,426.6300048828125,443.2200012207031,432.6900024414063,5971000.0,422.55572509765625,BA
2019-03-05,433.8500061035156,428.6400146484375,431.0400085449219,430.1199951171875,2844300.0,420.0458984375,BA
2019-03-06,432.0,422.0799865722656,429.70001220703125,424.4599914550781,4159400.0,414.5184631347656,BA
2019-03-07,434.3500061035156,416.4400024414063,423.3599853515625,422.55999755859375,4893600.0,412.6629638671875,BA
2019-03-08,423.42999267578125,415.5,416.7699890136719,422.5400085449219,3794900.0,412.6434631347656,BA
2019-03-11,402.6700134277344,365.5499877929688,371.2699890136719,400.010009765625,34742200.0,390.6411437988281,BA
