Date,High,Low,Open,Close,Volume,Adj Close,Name
2018-12-31,191.6499938964844,188.5,190.33999633789062,190.5399932861328,1804400.0,179.24935913085938,MMM
2019-01-02,190.9900054931641,186.6999969482422,187.82000732421875,190.9499969482422,2475200.0,179.6350860595703,MMM
2019-01-03,188.27999877929688,182.88999938964844,188.27999877929688,183.75999450683597,3358200.0,172.87112426757812,MMM
2019-01-04,191.97999572753903,186.02999877929688,186.75,191.32000732421875,2995100.0,179.98318481445312,MMM
2019-01-07,192.3000030517578,188.66000366210938,191.3600006103516,190.8800048828125,2162200.0,179.5692138671875,MMM
2019-01-08,194.1100006103516,189.5800018310547,193.0,191.67999267578125,2479800.0,180.3218078613281,MMM
2019-01-09,193.94000244140625,191.3800048828125,193.25,192.3000030517578,2163600.0,180.90509033203125,MMM
2019-01-10,193.80999755859372,189.3999938964844,190.8699951171875,193.6000061035156,1939300.0,182.1280517578125,MMM
2019-01-11,192.69000244140625,190.8600006103516,191.83999633789062,192.2100067138672,2359900.0,180.8204345703125,MMM
2019-01-14,192.8300018310547,189.8000030517578,190.63999938964844,192.1699981689453,1914400.0,180.7828063964844,MMM
2019-01-15,190.67999267578125,187.8600006103516,188.83999633789062,188.94000244140625,2737300.0,177.7441864013672,MMM
2019-01-16,190.44000244140625,188.4199981689453,188.50999450683597,189.47999572753903,2492100.0,178.252197265625,MMM
2019-01-17,192.8999938964844,187.8999938964844,188.55999755859372,191.7100067138672,1978900.0,180.35003662109372,MMM
2019-01-18,196.3999938964844,192.3600006103516,194.33999633789062,195.8600006103516,2746600.0,184.25411987304688,MMM
2019-01-22,194.4900054931641,190.42999267578125,194.22000122070312,192.25999450683597,2709600.0,180.8674468994141,MMM
2019-01-23,194.0,190.27999877929688,192.6300048828125,192.2899932861328,1652900.0,180.89566040039062,MMM
2019-01-24,193.1699981689453,191.50999450683597,192.25999450683597,192.5200042724609,1582800.0,181.11204528808597,MMM
2019-01-25,197.16000366210938,194.4600067138672,194.72000122070312,195.8999938964844,2320100.0,184.2917633056641,MMM
2019-01-28,193.4499969482422,191.07000732421875,193.13999938964844,193.1999969482422,3156600.0,181.7517547607422,MMM
2019-01-29,199.88999938964844,194.1999969482422,195.00999450683597,196.9499969482422,4311100.0,185.279541015625,MMM
2019-01-30,200.1100006103516,194.6300048828125,198.22000122070312,199.2700042724609,2168100.0,187.46206665039062,MMM
2019-01-31,200.88999938964844,197.7400054931641,198.8000030517578,200.3000030517578,3338400.0,188.4310302734375,MMM
2019-02-01,201.7700042724609,198.2899932861328,201.4900054931641,199.16000366210938,2239400.0,187.3585968017578,MMM
2019-02-04,200.25999450683597,196.25,199.00999450683597,200.2100067138672,1973600.0,188.3463897705078,MMM
2019-02-05,201.1300048828125,199.72999572753903,200.72000122070312,201.1199951171875,2036900.0,189.20245361328125,MMM
2019-02-06,203.0800018310547,200.25,201.22000122070312,202.57000732421875,1672400.0,190.5665435791016,MMM
2019-02-07,202.3999938964844,198.8600006103516,201.0200042724609,199.83999633789062,1949400.0,187.9983062744141,MMM
2019-02-08,199.8500061035156,197.8999938964844,199.22000122070312,199.82000732421875,1451800.0,187.9794921875,MMM
2019-02-11,201.1999969482422,199.63999938964844,200.92999267578125,200.91000366210938,1513500.0,189.0048828125,MMM
2019-02-12,206.7899932861328,202.19000244140625,202.8699951171875,206.57000732421875,2623000.0,194.3295135498047,MMM
2019-02-13,210.3999938964844,206.58999633789062,207.08999633789062,209.72000122070312,2967300.0,197.2928466796875,MMM
2019-02-14,207.1199951171875,204.0500030517578,206.58999633789062,204.92999267578125,2229700.0,194.11956787109372,MMM
