Date,High,Low,Open,Close,Volume,Adj Close,Name
2018-12-31,43.72999954223633,43.099998474121094,43.209999084472656,43.650001525878906,19482000.0,40.851417541503906,PFE
2019-01-02,43.5,42.63999938964844,43.11999893188477,43.25,25076200.0,40.47705841064453,PFE
2019-01-03,43.34000015258789,41.95000076293945,43.2400016784668,42.040000915527344,27043200.0,39.34463882446289,PFE
2019-01-04,43.349998474121094,42.2599983215332,42.43999862670898,43.0,25754600.0,40.24308776855469,PFE
2019-01-07,43.61999893188477,42.86000061035156,43.06999969482422,43.22999954223633,19919800.0,40.45833969116211,PFE
2019-01-08,43.70000076293945,43.150001525878906,43.560001373291016,43.43000030517578,18669100.0,40.64552307128906,PFE
2019-01-09,43.66999816894531,43.20000076293945,43.459999084472656,43.34000015258789,19077400.0,40.5612907409668,PFE
2019-01-10,43.22999954223633,42.02999877929688,43.22000122070313,42.310001373291016,37695600.0,39.59733200073242,PFE
2019-01-11,42.88000106811523,42.150001525878906,42.33000183105469,42.88000106811523,19985300.0,40.13078308105469,PFE
2019-01-14,42.63000106811523,42.16999816894531,42.54999923706055,42.36999893188477,16703200.0,39.653480529785156,PFE
2019-01-15,43.2400016784668,42.43000030517578,42.599998474121094,42.72999954223633,24540200.0,39.99040222167969,PFE
2019-01-16,42.790000915527344,42.02999877929688,42.59000015258789,42.11000061035156,28623700.0,39.410152435302734,PFE
2019-01-17,42.65999984741211,41.83000183105469,41.95000076293945,42.47000122070313,22938600.0,39.7470703125,PFE
2019-01-18,42.88000106811523,42.2599983215332,42.86000061035156,42.52999877929688,36639900.0,39.80322265625,PFE
2019-01-22,42.68999862670898,41.93000030517578,42.40999984741211,42.27000045776367,27935600.0,39.55989074707031,PFE
2019-01-23,42.20000076293945,41.54999923706055,41.9900016784668,42.15999984741211,23209500.0,39.456947326660156,PFE
2019-01-24,41.790000915527344,40.61999893188477,41.77999877929688,40.95000076293945,32631900.0,38.32452392578125,PFE
2019-01-25,41.25,40.5099983215332,41.099998474121094,40.63999938964844,34025100.0,38.03439712524414,PFE
