Date,High,Low,Open,Close,Volume,Adj Close,Name
2018-12-31,98.80999755859376,96.7699966430664,97.58999633789062,97.62000274658205,13237200.0,92.19478607177734,JPM
2019-01-02,99.77999877929688,95.94000244140624,95.9499969482422,99.30999755859376,15670900.0,93.79085540771484,JPM
2019-01-03,98.88999938964844,96.69000244140624,98.63999938964844,97.11000061035156,16286400.0,92.45792388916016,JPM
2019-01-04,100.93000030517578,98.27999877929688,99.11000061035156,100.69000244140624,16935200.0,95.8664321899414,JPM
2019-01-07,101.47000122070312,99.70999908447266,100.43000030517578,100.76000213623048,15430700.0,95.93306732177734,JPM
2019-01-08,101.81999969482422,99.5500030517578,101.62999725341795,100.56999969482422,13578800.0,95.7521743774414,JPM
2019-01-09,101.48999786376952,99.93000030517578,100.80999755859376,100.4000015258789,14230300.0,95.59032440185548,JPM
2019-01-10,100.7300033569336,99.2699966430664,100.0199966430664,100.38999938964844,14376100.0,95.58079528808594,JPM
2019-01-11,100.16999816894531,98.9499969482422,99.88999938964844,99.91000366210938,15439900.0,95.12379455566406,JPM
2019-01-14,101.36000061035156,98.66000366210938,98.87000274658205,100.94000244140624,21258500.0,96.1044464111328,JPM
2019-01-15,102.47000122070312,98.5999984741211,98.88999938964844,101.68000030517578,26504900.0,96.80899810791016,JPM
2019-01-16,103.4499969482422,101.8000030517578,102.25,102.5,18533000.0,97.58971405029295,JPM
2019-01-17,103.5,101.91999816894531,102.11000061035156,102.91999816894531,14247600.0,97.98959350585938,JPM
2019-01-18,104.9000015258789,102.83000183105469,103.7699966430664,104.58999633789062,16428700.0,99.57959747314452,JPM
2019-01-22,103.58999633789062,102.12999725341795,103.08000183105469,102.94000244140624,17083700.0,98.00862884521484,JPM
2019-01-23,103.6999969482422,101.97000122070312,103.44000244140624,102.68000030517578,12146700.0,97.76109313964844,JPM
2019-01-24,103.08999633789062,101.94000244140624,102.12999725341795,102.73999786376952,11296800.0,97.81820678710938,JPM
2019-01-25,104.30999755859376,102.73999786376952,103.51000213623048,103.38999938964844,14369400.0,98.43707275390624,JPM
2019-01-28,104.23999786376952,102.58999633789062,102.88999938964844,103.87999725341795,12283100.0,98.9036102294922,JPM
2019-01-29,105.11000061035156,103.7300033569336,103.87999725341795,104.16999816894531,9743300.0,99.17970275878906,JPM
2019-01-30,105.23999786376952,103.77999877929688,104.13999938964844,104.41000366210938,12526300.0,99.4082260131836,JPM
2019-01-31,103.8000030517578,102.7300033569336,103.41000366210938,103.5,17520600.0,98.54180908203124,JPM
2019-02-01,104.8499984741211,103.5199966430664,104.0,103.87999725341795,13000800.0,98.9036102294922,JPM
2019-02-04,104.25,103.01000213623048,103.79000091552734,104.25,9871500.0,99.25587463378906,JPM
2019-02-05,104.5500030517578,103.29000091552734,104.5199966430664,103.79000091552734,12763000.0,98.81792449951172,JPM
2019-02-06,104.62000274658205,103.47000122070312,103.70999908447266,103.73999786376952,8745000.0,98.7703094482422,JPM
2019-02-07,103.5,101.44000244140624,103.25,102.37999725341795,13177500.0,97.4754638671875,JPM
2019-02-08,102.33999633789062,100.05999755859376,102.08000183105469,101.36000061035156,12892600.0,96.50433349609376,JPM
2019-02-11,102.01000213623048,100.7699966430664,101.76000213623048,100.87999725341795,10978500.0,96.04732513427734,JPM
2019-02-12,102.91999816894531,101.88999938964844,101.9499969482422,102.5999984741211,12852300.0,97.68492889404295,JPM
2019-02-13,103.8499984741211,102.9000015258789,102.9000015258789,103.08999633789062,10754100.0,98.15145111083984,JPM
2019-02-14,103.0999984741211,101.3499984741211,102.47000122070312,102.41999816894531,11518500.0,97.5135498046875,JPM
2019-02-15,105.6999969482422,103.66000366210938,103.9000015258789,105.5500030517578,14716900.0,100.49359893798828,JPM
2019-02-19,105.37000274658205,103.80999755859376,104.91000366210938,105.18000030517578,12764900.0,100.14132690429688,JPM
2019-02-20,105.8000030517578,104.87999725341795,105.20999908447266,105.69000244140624,10030300.0,100.62689971923828,JPM
2019-02-21,105.98999786376952,104.95999908447266,105.4499969482422,105.47000122070312,8400100.0,100.4174346923828,JPM
2019-02-22,106.08999633789062,104.77999877929688,105.6999969482422,105.0,10647300.0,99.9699478149414,JPM
2019-02-25,107.2699966430664,105.69000244140624,105.75,106.0999984741211,11230700.0,101.01725769042969,JPM
2019-02-26,105.47000122070312,103.94000244140624,104.5,105.29000091552734,15465400.0,100.24606323242188,JPM
2019-02-27,105.37999725341795,104.51000213623048,105.18000030517578,105.16000366210938,9968800.0,100.1222915649414,JPM
2019-02-28,105.20999908447266,104.18000030517578,105.01000213623048,104.36000061035156,15156900.0,99.36061096191406,JPM
2019-03-01,105.91000366210938,104.1999969482422,105.0999984741211,104.43000030517578,13813300.0,99.42726135253906,JPM
2019-03-04,105.91999816894531,103.2699966430664,104.91999816894531,104.19000244140624,12466300.0,99.1987533569336,JPM
2019-03-05,104.5500030517578,103.26000213623048,104.12999725341795,104.11000061035156,10856600.0,99.12257385253906,JPM
2019-03-06,104.56999969482422,103.5500030517578,103.86000061035156,103.72000122070312,9070800.0,98.75127410888672,JPM
2019-03-07,103.47000122070312,102.16000366210938,103.25,102.97000122070312,12705700.0,98.03720092773438,JPM
2019-03-08,103.2300033569336,101.98999786376952,101.98999786376952,103.01000213623048,10582400.0,98.07528686523438,JPM
2019-03-11,104.5500030517578,103.66000366210938,103.9800033569336,104.3499984741211,9763200.0,99.3510971069336,JPM
2019-03-12,104.79000091552734,103.75,104.58999633789062,104.04000091552734,10219100.0,99.05594635009766,JPM
2019-03-13,104.9800033569336,103.9499969482422,104.19000244140624,104.38999938964844,13022200.0,99.38917541503906,JPM
2019-03-14,105.87000274658205,104.45999908447266,104.5,105.33999633789062,10926500.0,100.29366302490234,JPM
2019-03-15,106.8000030517578,105.2300033569336,105.41000366210938,106.5500030517578,24811700.0,101.44569396972656,JPM
2019-03-18,107.79000091552734,106.5,106.5500030517578,107.19000244140624,12935500.0,102.05503845214844,JPM
2019-03-19,108.4000015258789,106.5500030517578,108.1999969482422,106.8000030517578,12889300.0,101.68372344970705,JPM
2019-03-20,106.6500015258789,104.41000366210938,106.43000030517578,104.5199966430664,14920700.0,99.51294708251952,JPM
2019-03-21,103.48999786376952,102.27999877929688,103.48999786376952,102.87000274658205,19751000.0,97.9419937133789,JPM
2019-03-22,102.31999969482422,99.5199966430664,101.81999969482422,99.76000213623048,31115200.0,94.98096466064452,JPM
2019-03-25,100.56999969482422,98.08999633789062,99.58999633789062,98.93000030517578,21032300.0,94.19073486328124,JPM
2019-03-26,100.4000015258789,98.81999969482422,99.81999969482422,99.91999816894531,15987100.0,95.13331604003906,JPM
2019-03-27,100.4499969482422,99.08000183105469,99.87999725341795,99.58000183105469,12753200.0,94.80960083007812,JPM
2019-03-28,100.8000030517578,99.73999786376952,100.0,100.70999908447266,12454100.0,95.88546752929688,JPM
2019-03-29,101.98999786376952,100.58999633789062,101.54000091552734,101.2300033569336,14523400.0,96.38056182861328,JPM
2019-04-01,104.68000030517578,102.12000274658205,102.1500015258789,104.63999938964844,17499300.0,99.627197265625,JPM
2019-04-02,105.44000244140624,104.33000183105469,104.5999984741211,105.13999938964844,10295400.0,100.1032485961914,JPM
2019-04-03,106.36000061035156,104.79000091552734,105.80999755859376,105.3499984741211,11499200.0,100.30319213867188,JPM
2019-04-04,105.7300033569336,104.4499969482422,104.5500030517578,105.55999755859376,11952100.0,101.27215576171876,JPM
2019-04-05,106.11000061035156,104.98999786376952,105.8000030517578,105.30999755859376,9933700.0,101.03231811523438,JPM
2019-04-08,105.6500015258789,104.91000366210938,105.11000061035156,105.6500015258789,8056300.0,101.3585205078125,JPM
2019-04-09,105.1999969482422,104.25,105.08000183105469,104.87000274658205,9092200.0,100.61018371582031,JPM
2019-04-10,105.72000122070312,104.47000122070312,105.12999725341795,105.33999633789062,10882300.0,101.06109619140624,JPM
2019-04-11,106.7300033569336,105.55999755859376,105.70999908447266,106.2300033569336,11183800.0,101.91495513916016,JPM
2019-04-12,111.8499984741211,108.87999725341795,109.44000244140624,111.20999908447266,25834100.0,106.69265747070312,JPM
2019-04-15,111.0,109.12000274658205,110.91999816894531,109.94000244140624,15163800.0,105.47425079345705,JPM
