Date,High,Low,Open,Close,Volume,Adj Close,Name
2006-01-03,58.11000061035156,57.04999923706055,57.86999893188477,57.79999923706055,3697500.0,37.950679779052734,CAT
2006-01-04,59.43000030517578,57.54999923706055,57.95000076293945,59.27000045776367,4577200.0,38.91584396362305,CAT
2006-01-05,59.86000061035156,59.0,59.02000045776367,59.27000045776367,4590700.0,38.91584396362305,CAT
2006-01-06,60.7599983215332,59.38000106811523,59.47000122070313,60.45000076293945,5692300.0,39.69060897827149,CAT
2006-01-09,61.68000030517578,60.45000076293945,60.45000076293945,61.54999923706055,4408800.0,40.41285705566406,CAT
2006-01-10,61.52000045776367,60.63999938964844,61.349998474121094,61.29999923706055,3188100.0,40.248722076416016,CAT
2006-01-11,61.63999938964844,60.70000076293945,60.86999893188477,61.33000183105469,2755600.0,40.26841735839844,CAT
2006-01-12,62.65999984741211,61.11000061035156,61.22999954223633,62.209999084472656,5322500.0,40.84621810913086,CAT
2006-01-13,62.4900016784668,61.86999893188477,62.02000045776367,62.33000183105469,1936700.0,40.92501449584961,CAT
2006-01-17,63.1500015258789,61.6500015258789,61.68999862670898,62.959999084472656,3623200.0,41.33865356445313,CAT
2006-01-18,62.72000122070313,61.70000076293945,62.36000061035156,61.86999893188477,3651400.0,40.78491973876953,CAT
2006-01-19,63.0,61.9000015258789,62.04999923706055,62.5099983215332,2375600.0,41.20680618286133,CAT
2006-01-20,62.5099983215332,60.47999954223633,62.5099983215332,60.77999877929688,4439700.0,40.06639099121094,CAT
2006-01-23,61.43999862670898,60.2599983215332,60.75,61.040000915527344,2706500.0,40.23778533935547,CAT
2006-01-24,61.86000061035156,60.75,60.790000915527344,61.349998474121094,3291600.0,40.442138671875,CAT
2006-01-25,63.25,61.11000061035156,61.5,62.06999969482422,4772400.0,40.9167594909668,CAT
2006-01-26,65.44000244140625,62.29999923706055,63.29999923706055,65.16999816894531,10318100.0,42.96029281616211,CAT
2006-01-27,68.37000274658203,65.15000152587889,65.90000152587889,67.52999877929689,7587800.0,44.51601791381836,CAT
2006-01-30,68.12000274658203,66.31999969482422,66.52999877929689,67.01000213623047,5077400.0,44.1732292175293,CAT
2006-01-31,68.16999816894531,66.63999938964844,67.0,67.90000152587889,5655000.0,44.759910583496094,CAT
2006-02-01,69.33999633789061,67.90000152587889,68.09999847412111,69.23999786376953,4826100.0,45.64325714111328,CAT
2006-02-02,69.09999847412111,67.98999786376953,68.75,68.38999938964844,4605500.0,45.08291625976562,CAT
2006-02-03,68.97000122070311,67.75,68.19999694824219,68.12999725341797,3529800.0,44.91152572631836,CAT
2006-02-06,68.81999969482422,68.0,68.5,68.69999694824219,3745900.0,45.28728103637695,CAT
2006-02-07,68.33999633789061,66.93000030517578,68.30000305175781,67.16000366210939,4908000.0,44.2720947265625,CAT
2006-02-08,68.88999938964844,67.36000061035156,67.75,68.80999755859375,3567300.0,45.35979461669922,CAT
2006-02-09,69.75,68.23000335693361,69.0,68.44999694824219,4016900.0,45.122459411621094,CAT
