Date,High,Low,Open,Close,Volume,Adj Close,Name
2018-12-31,43.54999923706055,42.88999938964844,43.18999862670898,43.33000183105469,20581200.0,41.115142822265625,CSCO
2019-01-02,43.20000076293945,42.209999084472656,42.27999877929688,42.95000076293945,23833500.0,40.75457000732422,CSCO
2019-01-03,42.40999984741211,40.959999084472656,42.29999923706055,41.06999969482422,29606700.0,39.27241134643555,CSCO
2019-01-04,43.0,41.52999877929688,41.849998474121094,42.91999816894531,27515000.0,41.04143524169922,CSCO
2019-01-07,43.650001525878906,42.7599983215332,42.86000061035156,43.209999084472656,19488100.0,41.31874084472656,CSCO
2019-01-08,43.93999862670898,43.099998474121094,43.56999969482422,43.560001373291016,22071400.0,41.65342712402344,CSCO
2019-01-09,43.86999893188477,43.16999816894531,43.86999893188477,43.31999969482422,22640000.0,41.423927307128906,CSCO
2019-01-10,43.290000915527344,42.58000183105469,43.11000061035156,43.2400016784668,23277600.0,41.34743881225586,CSCO
2019-01-11,43.540000915527344,42.88999938964844,43.11000061035156,43.4900016784668,17378400.0,41.58648681640625,CSCO
2019-01-14,43.38999938964844,43.0,43.08000183105469,43.209999084472656,16243600.0,41.31874084472656,CSCO
2019-01-15,44.040000915527344,43.150001525878906,43.33000183105469,44.02000045776367,17744100.0,42.09329223632813,CSCO
2019-01-16,44.2400016784668,43.7599983215332,44.11999893188477,43.959999084472656,17262500.0,42.03591537475586,CSCO
2019-01-17,44.52999877929688,43.79999923706055,43.86999893188477,44.209999084472656,18826200.0,42.27497100830078,CSCO
2019-01-18,45.349998474121094,44.310001373291016,44.47999954223633,45.02999877929688,24416500.0,43.05908203125,CSCO
2019-01-22,45.2400016784668,44.38000106811523,44.88000106811523,44.77999877929688,21338400.0,42.82002639770508,CSCO
2019-01-23,45.88000106811523,45.02000045776367,45.13999938964844,45.459999084472656,24770400.0,43.47025680541992,CSCO
2019-01-24,45.75,45.22999954223633,45.63000106811523,45.61000061035156,17360600.0,43.61370086669922,CSCO
2019-01-25,46.65999984741211,45.95000076293945,46.11999893188477,46.13000106811523,24196600.0,44.110939025878906,CSCO
2019-01-28,45.77000045776367,45.22999954223633,45.72999954223633,45.75,18296700.0,43.7475700378418,CSCO
2019-01-29,46.04999923706055,45.6500015258789,45.81000137329102,45.959999084472656,14470100.0,43.94837951660156,CSCO
2019-01-30,46.93000030517578,45.91999816894531,45.93999862670898,46.709999084472656,18329300.0,44.66555404663086,CSCO
2019-01-31,47.38000106811523,46.52000045776367,46.72000122070313,47.290000915527344,23693600.0,45.22016906738281,CSCO
2019-02-01,47.56000137329102,47.04999923706055,47.36999893188477,47.34000015258789,16266500.0,45.26797866821289,CSCO
2019-02-04,47.47000122070313,47.11999893188477,47.22000122070313,47.349998474121094,15743100.0,45.27753829956055,CSCO
2019-02-05,47.459999084472656,47.08000183105469,47.41999816894531,47.2599983215332,16946300.0,45.19147491455078,CSCO
2019-02-06,47.59000015258789,46.95000076293945,47.11999893188477,47.47999954223633,18160500.0,45.40185546875,CSCO
2019-02-07,47.31999969482422,46.4900016784668,47.18999862670898,46.70000076293945,20331200.0,44.6559944152832,CSCO
2019-02-08,47.20000076293945,46.29999923706055,46.4000015258789,47.18999862670898,18407100.0,45.12454223632813,CSCO
