Date,High,Low,Open,Close,Volume,Adj Close,Name
2018-12-31,129.55000305175778,127.41999816894531,128.17999267578122,129.05000305175778,7409900.0,123.03913879394531,JNJ
2019-01-02,128.3800048828125,126.27999877929688,128.1300048828125,127.75,7631700.0,121.79969024658205,JNJ
2019-01-03,128.27000427246094,125.36000061035156,128.13999938964844,125.72000122070312,8654500.0,119.86424255371094,JNJ
2019-01-04,128.64999389648438,126.7300033569336,127.12000274658205,127.83000183105469,8831700.0,121.87596893310548,JNJ
2019-01-07,128.35000610351562,126.8000030517578,127.62999725341795,127.01000213623048,8404700.0,121.09415435791016,JNJ
2019-01-08,130.5,127.7300033569336,128.17999267578122,129.96000671386722,9351600.0,123.9067611694336,JNJ
2019-01-09,130.24000549316406,128.33000183105472,129.83000183105472,128.92999267578122,7403500.0,122.92471313476562,JNJ
2019-01-10,129.88999938964844,127.69000244140624,127.69000244140624,129.71000671386722,6224400.0,123.66839599609376,JNJ
2019-01-11,129.83999633789062,128.30999755859378,129.0,129.75,5300400.0,123.70652770996094,JNJ
2019-01-14,128.96000671386722,127.58999633789062,128.74000549316406,128.27999877929688,7374400.0,122.30500793457031,JNJ
2019-01-15,129.49000549316406,127.6500015258789,128.52000427246094,129.36000061035156,5194400.0,123.3346939086914,JNJ
2019-01-16,129.41000366210938,127.9000015258789,129.41000366210938,128.03999328613278,6264200.0,122.076171875,JNJ
2019-01-17,129.52000427246094,127.45999908447266,127.70999908447266,129.08999633789062,7632000.0,123.0772705078125,JNJ
2019-01-18,131.17999267578122,129.44999694824222,129.89999389648438,130.69000244140622,10593000.0,124.60274505615234,JNJ
2019-01-22,129.5,127.01000213623048,128.19999694824222,128.80000305175778,10568100.0,122.80078125,JNJ
2019-01-23,129.30000305175778,127.93000030517578,128.5,128.80000305175778,9267800.0,122.80078125,JNJ
2019-01-24,128.69999694824222,125.0,128.49000549316406,127.02999877929688,9917000.0,121.11322784423828,JNJ
2019-01-25,128.44999694824222,127.02999877929688,128.1300048828125,128.22999572753906,7585100.0,122.25732421875,JNJ
2019-01-28,129.14999389648438,127.29000091552734,127.80999755859376,128.99000549316406,6927700.0,122.98193359375,JNJ
2019-01-29,130.47000122070312,128.5,128.94999694824222,130.33000183105472,6669300.0,124.25951385498048,JNJ
2019-01-30,132.19000244140622,130.30000305175778,130.3699951171875,131.63999938964844,7299300.0,125.50851440429688,JNJ
2019-01-31,135.19000244140622,130.8699951171875,131.6300048828125,133.08000183105472,17298100.0,126.88143920898438,JNJ
2019-02-01,134.69000244140622,133.47000122070312,134.02000427246094,134.19999694824222,9575200.0,127.94925689697266,JNJ
2019-02-04,134.14999389648438,132.21000671386722,133.96000671386722,132.8800048828125,7759000.0,126.69073486328124,JNJ
2019-02-05,133.8800048828125,132.75,133.52000427246094,132.8800048828125,6449800.0,126.69073486328124,JNJ
2019-02-06,133.57000732421878,132.30000305175778,133.08000183105472,133.0,5066100.0,126.80516052246094,JNJ
2019-02-07,132.63999938964844,131.52999877929688,132.44999694824222,132.05000305175778,6085300.0,125.89942169189452,JNJ
2019-02-08,132.46000671386722,131.53999328613278,131.94999694824222,132.39999389648438,4436700.0,126.23308563232422,JNJ
2019-02-11,132.66999816894528,131.25999450683594,132.30999755859378,132.0,4962200.0,125.85173034667969,JNJ
